,Viscosity,T,CaO,Al2O3,SiO2,CaF2,MgO,result_0,result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8,result_9,result_10,result_11,result_12,result_13,result_14,result_15,result_16,result_17,result_18,result_19,result_20,result_21,result_22,result_23,result_24,result_25,result_26,result_27,result_28,result_29,result_30,result_31,result_32,result_33,result_34,result_35,result_36,result_37,result_38,result_39,result_40,result_41,result_42,result_43,result_44,result_45,result_46,result_47,result_48,result_49,result_50,result_51,result_52,result_53,result_54,result_55,result_56,result_57,result_58,result_59,result_60,result_61,result_62,result_63,result_64,result_65,result_66,result_67,result_68,result_69,result_70,result_71,result_72,result_73,result_74,result_75
259,5.5,1673,0.298,0.055,0.371,0.0,0.276,4.029146866447119,4.029146865008418,5.199224066792553,5.235892327324555,4.943767502384806,5.12504424504106,5.334574607472637,4.728206826246987,6.565972823440078,5.752941636029184,5.585423433464964,6.3534725580006235,5.543895859446306,5.543635326715676,6.664809664546308,6.467991480989404,6.524593584397165,6.092256090495242,6.188330410955767,6.187959697121043,6.546527987941759,6.47410075737457,6.081466070681293,6.210930826579045,6.247487340740282,6.210930826579045,6.219383248231566,6.210930826579045,6.399932086338884,6.399932086338884,6.318704248795376,6.173249901214076,6.165204997370249,6.206365402454132,6.140516448914301,6.140068365239247,6.139620985267643,6.146122857443759,6.145675354635725,6.161590872137991,6.161143075731771,6.160695981836427,6.160249588631293,6.139165956994809,6.138911671351039,5.819981566716983,5.818753814676488,5.818753814676488,5.824847170739065,5.818525637054603,5.817328265441317,5.293168615592055,5.293252922091495,5.291971243978769,5.353656060423585,5.324591978747727,5.439761979109992,5.430841880769184,5.430370603571502,5.430370603571502,5.314972100548729,5.314972100548729,5.368558885837391,5.362577189518407,5.36608494796299,5.3001687892666585,5.495020635017082,5.7467506401441,5.72317269267157,5.730214113570985,5.735654904456587,5.726399811521928,5.642540429804575,5.653534530161101,5.61099478427023,5.61099478427023
260,6.8,1823,0.417,0.0,0.583,0.0,0.0,4.029146866447119,4.029146865008418,8.170209247816869,7.950736540888723,8.561815684057313,8.833153124681953,7.521430787554811,8.582549919058556,5.977094659203764,7.623025851042759,7.464016350943176,5.220413040500153,5.970274010282102,5.970274010282102,6.981304257272032,6.6595901958271515,6.012488379463895,6.0323698000812485,6.393203966038215,6.393203966038215,6.340933337393158,6.105202955557233,6.374366047702551,5.913261473544757,5.757933337393157,5.913261473544757,5.945730618673084,5.913261473544757,5.913261473544757,5.913261473544757,5.913261473544757,5.488099818121078,5.476159787894183,5.5838339027008015,5.820224430338829,5.820224430338829,5.820224430338829,5.855859149425568,5.855859149425568,5.951632876644437,5.951632876644437,5.951632876644437,5.951632876644437,5.93361922421541,5.93361922421541,4.971771081871402,5.163405352755142,5.163405352755142,4.494831068825558,4.65749423569188,4.811036313095941,4.65749423569188,4.6575828457802455,4.811036313095941,4.811036313095941,4.846519669728495,5.089500314802323,5.18726964741406,5.186988307343838,5.186988307343838,5.18726964741406,5.18726964741406,5.23554119855009,5.276707488116264,5.272641724728606,5.272641724728606,5.275893812901256,5.278132778847597,5.201792187242888,5.26276203888375,5.245955420909673,5.272486273999646,5.333105640377304,5.311230692040241,5.275895464859642,5.275895464859642
261,0.79,1773,0.538,0.167,0.087,0.126,0.081,4.029146866447119,4.029146865008418,1.2192250507033748,1.2548648378346874,2.4345225504183032,2.0222435288268237,1.361473638046321,1.8266436310877199,2.8946427117335003,1.980007024059839,1.775560871059365,2.042283317041638,2.012181857508177,2.008477678810274,2.018296467195539,2.135215574318878,2.165726641912612,2.089108876605566,2.177490237527775,2.172662674540376,1.969142916890866,1.9690132466262695,2.181221445532736,2.2891728822672848,2.1076386874847683,2.0934673271645066,2.0935770361369146,1.9383230054247564,1.9495502169252272,1.997993873259485,1.9772097020338182,1.9773151257141126,1.971278598665447,2.0632764592004924,1.9545432320213947,1.9502883422459227,1.9460983869727357,1.9837529336054196,1.9795566438979577,1.9216099711663257,1.9180149822990336,1.9144737351332508,1.9109849272220085,1.89931305070604,1.8981395286855887,1.7583711305075245,1.7581951502332462,1.7504501130648784,2.1184343787361817,2.1182529857956793,2.1172658421178623,1.8336479963805252,1.8336521385992195,1.8326608527027082,1.832523592763819,1.8342595495166063,1.833456902276855,1.8332857596893835,1.8332909515593134,1.8391921470399484,1.8315254404489636,1.8319056722026539,1.8513982888004272,1.8727094227555008,1.8829857553613567,1.8662323235065323,1.88066606454794,1.6592255371329672,1.7635891793572744,1.7299120824291925,1.742964024372808,1.747230886304007,1.9737623792831478,1.9379341828439411,1.9712538953659986,1.9704208144602835
262,3.4,1923,0.434,0.06,0.506,0.0,0.0,4.029146866447119,4.029146865008418,7.09112500753917,6.999756358137242,7.00077317957968,7.330285461485606,6.669051613173386,7.4538764166199165,3.3168443068410767,4.582568856101285,4.5279816108513495,3.814611542789482,3.6072273271626125,3.606973356005426,5.387985668518052,5.266471958564012,4.948137225037017,4.434894670125977,4.812973880399033,4.812306022602531,5.302714396210497,5.183789384108641,4.667798347743801,4.719218966547101,4.738031782177007,4.719218966547101,4.740536593798277,4.719218966547101,4.8458765237111745,4.8458765237111745,4.792896530059987,4.510320000240944,4.499165812640187,4.297270097271431,4.28440185050837,4.283615614539846,4.282830872098975,4.2766005069806905,4.275816153107117,4.261003334692115,4.260219881964209,4.259437915761527,4.258657431443362,4.2390365523411635,4.238839027355063,4.797041854713855,5.3785030342700795,5.3785030342700795,3.4659936849835624,3.8056166795459534,4.158631405406619,3.8056166795459534,3.8058158538254965,4.158631405406619,4.158631405406619,4.245057391258454,4.317273028843797,4.501771049536137,4.501537763830542,4.501537763830542,4.435112721733723,4.435112721733723,4.472471363678854,4.617234590187647,4.617469413858468,4.617469413858468,4.617483954749295,4.617897220854169,4.381736680396898,4.557619118448707,4.555692985678295,4.558900545480616,4.418768347893489,4.4102917794709,4.239471267645895,4.239471267645895
263,6.0,1773,0.608,0.392,0.0,0.0,0.0,4.029146866447119,4.029146865008418,0.0,0.0,1.97362573057193,1.4192784382796664,2.606969686984966,2.0649416639004947,2.3962299405013323,2.231189041996148,2.009486605019673,2.2593373298228974,3.6414168855457527,3.5711330029328305,3.2628474313174363,3.6380214615496995,3.736638105130718,3.517109259781899,3.7045967826327026,3.60023170213184,3.862251451258407,3.862251451258407,3.849019929004042,4.359439812591589,4.709284331691793,4.359439812591589,4.359439812591589,4.359439812591589,4.639860773401244,4.639860773401244,4.4250940827265355,4.954384379002833,4.803849932230648,5.005594489741786,4.954384379002833,4.803849932230648,4.668021290393014,4.910560816134968,4.773588407231974,5.132282168442729,4.994703038849894,4.869785162252454,4.755795272877587,4.802238465918557,4.755795272877587,3.149127461894677,3.163881409508218,3.163881409508218,3.6954312716259494,3.6954314314368197,3.714491003244923,3.6954314314368197,3.6954385734917943,3.714491003244923,3.714491003244923,3.717261636703936,3.7249384818848017,3.724938216097782,3.724838149051697,3.724838149051697,3.964762505673913,3.964762505673913,3.9985192774153875,3.968052740957895,3.9825818315330217,3.9825818315330217,3.9833728216218804,3.9838870633175945,3.981977758679672,3.9839933269510737,3.979192727346622,3.9861231893258626,3.990813707248523,3.9878959793262156,3.9894538347802726,3.9894538347802726
264,3.64,1723,0.355,0.056,0.378,0.0,0.211,4.029146866447119,4.029146865008418,5.297322634090526,5.329979019195251,5.032925736278138,5.226717089358965,5.39894574657922,4.856111281471827,5.901240288523701,5.820057449893642,5.320201769440252,5.659885961157429,5.03013937724175,5.02988163916554,5.6981771183386885,5.53857617363303,5.550225987138503,5.396493678682359,5.543038150282524,5.542648608590527,5.596208003165092,5.536530357159428,5.500062958636702,5.317724087028517,5.3425414573892755,5.317724087028517,5.3266616874891595,5.317724087028517,5.469519414020368,5.469519414020368,5.404665188020671,5.23006612040416,5.2218632163525776,5.368139125980952,5.252007870046268,5.251543470059651,5.251079827936002,5.269957928689099,5.269493837664375,5.318013123244214,5.317547885943985,5.317083406979314,5.316619684309326,5.295519556482711,5.29530034745011,4.585603716927465,4.5887967112732655,4.5887967112732655,4.871754155420016,4.872392886207818,4.876014914088268,4.413045523093584,4.4130545561840036,4.416667550974034,4.440080115601384,4.420156371452238,4.5140334297722395,4.514352633181559,4.5140270165544765,4.5140270165544765,4.430744505412634,4.430744505412634,4.472311509730287,4.489131571067147,4.490480234581685,4.420052522309429,4.509757265476148,4.544286761222487,4.538789459632344,4.540724414141218,4.541081690345722,4.54042376008276,4.505354634484916,4.508377025394255,4.503331445564453,4.503331445564453
265,7.09,1773,0.312,0.057,0.486,0.0,0.145,4.029146866447119,4.029146865008418,6.810843386687819,6.745728725639954,6.646350331854272,6.969999571827072,6.458719970437399,6.97239143315593,6.070046001452472,7.343338524454739,6.847201754389226,6.824710343282841,6.23431858378966,6.234004983781304,6.9189537154168335,6.7207568983354395,6.497350033141431,6.523268574837556,6.789489224959523,6.788887735023695,6.790357031736826,6.632998739228948,6.839218904428206,6.395041673500075,6.475312233667125,6.395041673500075,6.4139488723539,6.395041673500075,6.586321675879976,6.586321675879976,6.504998934081808,6.278821727446417,6.2681621429868795,6.486126611869713,6.516335099219061,6.515615846905018,6.514897815872436,6.533573485734923,6.532854828620435,6.58074926861639,6.580029003604206,6.579309960102517,6.578592134694411,6.558706791977317,6.558407100733831,6.801074907217527,6.88897251857932,6.88897251857932,7.2796728768221,7.3346000921452,7.427829754341917,6.953811436852004,6.953825612224501,7.047041099048721,7.060062693819782,7.052581506503539,7.240713257691127,7.280913260971932,7.280392522242041,7.280392522242041,7.140497614920088,7.140497614920088,7.204517320132416,7.250401701213194,7.249018490664554,7.158993032552803,7.232848306514979,7.096398944185288,7.0605482791927745,7.081590660876872,7.070862178573302,7.08871520266684,7.124738970445004,7.111741961542738,7.109763379189594,7.109763379189594
266,1.61,1773,0.612,0.191,0.076,0.042,0.08,4.029146866447119,4.029146865008418,1.0650701592351322,1.0965315434172707,2.3703037933791067,1.9380497975540218,1.9407642044070463,1.8356240685748422,2.828132620518592,1.9894829269091954,1.7843732277224884,2.0732438671104707,2.1390792784496955,2.1333111041880284,2.112732943642119,2.2595579915747,2.2949349734290627,2.1900089246073677,2.3262351761236135,2.318565813713065,2.199850497401051,2.199747924403882,2.3521920106603136,2.553302354367418,2.41526400876209,2.4716143341173606,2.471687475657555,2.4211447774027897,2.385082540349518,2.5086306219885657,2.4770215909437443,2.5219381795563036,2.511578947519072,2.6413658882428925,2.5020650714611703,2.493261807543078,2.484640099489421,2.5595793781712595,2.550908382498439,2.559128930489352,2.551348048789625,2.5437238938947893,2.5362514042909865,2.5268848604767395,2.5243626587448103,1.640620841513813,1.6402486437995227,1.6319389765942485,1.3550352795590033,1.355034870171025,1.3550373618889628,1.072192157696406,1.072194847674182,1.0721946494143437,1.0721948710764155,1.0732331805742263,1.0721923177681574,1.0721919641122235,1.072191976720934,1.072931438050368,1.069504295354533,1.069520170350022,1.0819506946981194,1.1193694873288704,1.1167965958435355,1.1021642016834465,1.1118247297912192,1.0206057010434175,1.069138005707579,1.0529345676979636,1.0695357377950563,1.0603323412462005,1.1405917606055105,1.1268960640969954,1.1390413550301428,1.1395176524182626
267,5.6,1723,0.299,0.027,0.465,0.0,0.208,4.029146866447119,4.029146865008418,6.516547684793902,6.476097609556422,6.294452266708899,6.604614173635321,6.242681196328704,6.213398556678189,6.79525256167982,7.344038789576761,6.759050052459546,6.684931372643994,6.122510220861847,6.122477285353788,7.415376335848369,7.110116545604676,6.982144240996999,6.716873650459678,6.882377523366203,6.882322213271393,6.961928102289634,6.8134724972764005,6.874617128376169,6.567527216054722,6.56823533618238,6.567527216054722,6.5841044146090875,6.567527216054722,6.69016217353265,6.69016217353265,6.6266468916830075,6.351022785622526,6.34143559800471,6.508703205555514,6.492366431264541,6.492301804465331,6.492237201691262,6.504918203629919,6.504853564000811,6.538046303024807,6.537981567148588,6.537916855331369,6.53785216755832,6.517364036026787,6.517331321402268,5.741663495498124,5.746133784005118,5.746133784005118,5.950242210452432,5.952169240323345,5.956931240298709,5.49609907028369,5.496110105207228,5.500861070259054,5.531732485155369,5.505123293419685,5.74795521157001,5.748643333641999,5.748201289600994,5.748201289600994,5.708739027471715,5.708739027471715,5.761143610953001,5.760205482659388,5.761607663147957,5.676978768528319,5.785236075698539,5.829246480621297,5.821592763421834,5.824272276035012,5.82475050440465,5.8238533234100025,5.784434357990988,5.788345725391782,5.781751091466153,5.781751091466153
268,2.3,1873,0.646,0.355,0.0,0.0,0.0,4.029146866447119,4.029146865008418,0.0,0.0,1.97362573057193,1.4192784382796664,2.606969686984966,1.8901254776247165,1.3793084555493031,1.1177553274396017,1.1462202455043942,1.1139160557488252,1.9041328177147234,1.8701871753375545,2.001523464848045,2.116352453586179,2.149468453249418,1.5627657341809131,1.7776244286387706,1.7185235617842958,1.4736359745410679,1.4736359745410679,1.7691911694904223,1.7565362999271077,1.8678744129692553,1.7565362999271077,1.7565362999271077,1.7565362999271077,1.7992415346103279,1.7992415346103279,1.7716059809242992,1.8440196821619355,1.7734316687291969,1.8961956882584987,1.8440196821619355,1.7734316687291969,1.7087706945480858,1.8437311745072422,1.7781621719961547,2.0408668624082584,1.973334257256564,1.911150819154052,1.8536920707044275,1.859198331573319,1.8536920707044275,2.5795586276024447,2.6387081435820656,2.6387081435820656,2.1658687061244977,2.1781130277103813,2.249541534069092,2.1781130277103813,2.17820708892171,2.249541534069092,2.249541534069092,2.2877403346963954,2.2896214856159576,2.294437786415115,2.294379740992116,2.294379740992116,2.362922565082736,2.362922565082736,2.384426356168565,2.4677331246240923,2.4744578512856843,2.4744578512856843,2.476038700953836,2.4772260292317347,2.4519598939157152,2.477405049778102,2.465961419717866,2.4825673481333412,2.518687846662773,2.504517137705654,2.441894347601698,2.441894347601698
269,3.51,1823,0.441,0.115,0.343,0.0,0.102,4.029146866447119,4.029146865008418,4.806829797600662,4.8570262725776985,4.603515311137715,4.731537212065405,5.082206522647708,4.762092294464123,3.905535797717252,4.119690048627629,4.014359665431442,4.049015973632467,3.826536279497958,3.8246774342720764,3.489446386903153,3.505547713644263,3.4879456490115017,3.3837168987036934,3.6462578303669697,3.6430352216973914,3.57813714241415,3.5573771847010374,3.5229678039278607,3.3810984153992028,3.4335933804149725,3.3810984153992028,3.3877845641949866,3.3810984153992028,3.4973261969256266,3.4973261969256266,3.4563691381657495,3.309989917013093,3.299102913299719,3.4188456326403616,3.2961986195416837,3.2923098635095633,3.2884493629910487,3.3234826537711593,3.319611864827639,3.406719560272383,3.4028228101599023,3.3989542199317997,3.39511345905185,3.374735653698604,3.3737770961225984,3.7870706099356504,3.9049215332108687,3.9049215332108687,3.7226749187654518,3.787732573207435,3.9065625171316256,3.468358184754009,3.468430247391348,3.5871881286781995,3.5890834902077526,3.616000621867125,3.6270264534238454,3.67329310815704,3.6731024104389673,3.6731024104389673,3.5516198526126965,3.5516198526126965,3.5876516665587386,3.6842279346027,3.682376782246372,3.617642826540995,3.6692389617801817,3.5231996269004044,3.4932174084922187,3.5217792116971616,3.5066355868143506,3.5302837652220127,3.5886272582930037,3.56894073153777,3.529396647848368,3.529396647848368
270,6.08,1723,0.356,0.028,0.475,0.0,0.141,4.029146866447119,4.029146865008418,6.656688495219576,6.604856878342651,6.459510847607666,6.776971694357739,6.344945765214319,6.428765055173711,6.903449720923334,7.584649016347376,6.986775922793889,6.9329570018572815,6.346060837439296,6.346023216551796,7.745813582466902,7.4280144630034215,7.27501592039615,7.008395108094848,7.17767394677262,7.177609389043176,7.279804958564716,7.112000128940915,7.309844789992988,6.9274577728967115,6.881105446397778,6.9274577728967115,6.945119325717756,6.9274577728967115,7.0623903303062185,7.0623903303062185,6.993084946076605,6.717358841378446,6.707555842647712,6.8796993066438334,6.8807289215879495,6.8806531022006,6.880577313147691,6.902398028564771,6.90232216784304,6.959330613123809,6.959254565809638,6.959178548911421,6.95910256240896,6.938774648270428,6.938735204817078,6.169493746120139,6.174446995212568,6.174446995212568,6.409964410752249,6.412048600329875,6.417329730920487,6.036548933219503,6.036560820728605,6.0418300638101154,6.052342961413606,6.046421705094052,6.310540699492749,6.311293041324794,6.310803849049929,6.310803849049929,6.26425628011322,6.26425628011322,6.320703007826789,6.317957200389686,6.319475345201018,6.2312349554112965,6.331283319670379,6.383017196713818,6.367802509135435,6.374369784132669,6.376577022374284,6.372871398727999,6.314175430413073,6.320992001966418,6.306978530001283,6.306978530001283
